date,driverId,constructorId,number,grid,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapSpeed,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2020,848,9,23,6,4,12.0,71,5015083,67,6,230.981,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,846,1,4,9,5,10.0,71,5032153,66,5,231.345,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,815,211,11,17,6,8.0,71,5033070,68,4,231.362,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,840,211,18,12,7,6.0,71,5033136,65,10,229.162,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,817,4,3,8,8,4.0,71,5033274,65,9,229.166,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,832,1,55,3,9,3.0,70,\N,68,1,236.894,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,826,213,26,13,10,1.0,70,\N,60,13,227.336,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,8,51,7,16,11,0.0,70,\N,57,14,227.322,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,825,210,20,15,12,0.0,70,\N,69,11,228.569,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,154,210,8,0,13,0.0,70,\N,69,12,228.442,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,841,51,99,19,14,0.0,70,\N,54,15,226.891,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,842,213,10,7,15,0.0,70,\N,69,8,229.183,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,847,3,63,11,16,0.0,69,\N,36,16,226.597,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,849,3,6,18,17,0.0,69,\N,68,17,225.922,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,839,4,31,5,18,0.0,25,\N,22,18,224.243,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,844,6,16,14,19,0.0,4,\N,3,19,162.979,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,20,6,5,10,20,0.0,1,\N,\N,0,\N,20.82,34.01,945.91,0.02,39.92,106.51,2.23
2020,1,131,44,1,1,26.0,70,5772473,70,1,205.823,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,830,9,33,7,2,18.0,70,5781175,60,4,199.176,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,822,131,77,2,3,15.0,70,5781925,66,2,203.072,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,840,211,18,3,4,12.0,70,5830052,68,3,199.708,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,848,9,23,13,5,10.0,70,5850789,68,5,198.534,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,20,6,5,5,6,8.0,69,\N,49,14,196.254,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,815,211,11,4,7,6.0,69,\N,39,10,196.923,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,817,4,3,11,8,4.0,69,\N,46,7,198.305,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,832,1,55,9,9,2.0,69,\N,68,15,195.976,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,825,210,20,0,10,1.0,69,\N,67,6,198.492,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,844,6,16,6,11,0.0,69,\N,64,16,195.142,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,826,213,26,17,12,0.0,69,\N,51,18,194.841,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,846,1,4,8,13,0.0,69,\N,42,8,197.280,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,839,4,31,14,14,0.0,69,\N,40,13,196.503,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,8,51,7,20,15,0.0,69,\N,67,17,194.978,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,154,210,8,0,16,0.0,69,\N,61,12,196.574,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,841,51,99,19,17,0.0,69,\N,44,11,196.908,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,847,3,63,12,18,0.0,69,\N,67,9,197.184,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,849,3,6,15,19,0.0,65,\N,64,19,194.236,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,842,213,10,10,20,0.0,15,\N,10,20,187.893,20.74,77.19,986.31,0.01,27.13,105.61,1.56
2020,1,131,44,1,1,25.0,52,5281283,45,3,237.652,,,,,,,
2020,830,9,33,3,2,19.0,52,5287139,52,1,243.494,,,,,,,
2020,844,6,16,4,3,15.0,52,5299757,49,9,236.130,,,,,,,
2020,817,4,3,8,4,12.0,52,5300933,49,5,237.004,,,,,,,
2020,846,1,4,5,5,10.0,52,5303560,41,12,235.488,,,,,,,
2020,839,4,31,9,6,8.0,52,5308220,50,6,236.980,,,,,,,
2020,842,213,10,11,7,6.0,52,5312471,52,7,236.684,,,,,,,
2020,848,9,23,12,8,4.0,52,5313953,52,2,239.123,,,,,,,
2020,840,211,18,6,9,2.0,52,5318594,44,13,234.402,,,,,,,
2020,20,6,5,10,10,1.0,52,5323140,44,15,234.242,,,,,,,
2020,822,131,77,2,11,0.0,52,5323450,41,4,237.580,,,,,,,
2020,847,3,63,20,12,0.0,52,5333287,41,16,233.404,,,,,,,
2020,832,1,55,7,13,0.0,52,5334653,47,10,235.776,,,,,,,
2020,841,51,99,15,14,0.0,52,5335488,49,17,233.109,,,,,,,
2020,849,3,6,18,15,0.0,52,5335832,44,14,234.335,,,,,,,
2020,154,210,8,17,16,0.0,52,5336333,49,8,236.212,,,,,,,
2020,8,51,7,16,17,0.0,51,\N,49,11,235.710,,,,,,,
2020,826,213,26,19,18,0.0,11,\N,11,18,229.412,,,,,,,
2020,825,210,20,14,19,0.0,1,\N,\N,0,\N,,,,,,,
2020,807,211,27,13,20,0.0,0,\N,\N,0,\N,,,,,,,
2020,830,9,33,4,1,25.0,52,4781993,46,2,237.049,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,1,131,44,2,2,19.0,52,4793319,43,1,239.766,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,822,131,77,1,3,15.0,52,4801224,44,4,236.256,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,844,6,16,8,4,12.0,52,4811282,39,8,234.203,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,848,9,23,9,5,10.0,52,4821139,46,3,237.017,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,840,211,18,6,6,8.0,52,4824531,45,15,233.365,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,807,211,27,3,7,6.0,52,4837944,52,6,235.412,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,839,4,31,14,8,4.0,52,4846766,50,10,234.144,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,846,1,4,10,9,2.0,52,4847537,49,11,233.826,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,826,213,26,16,10,1.0,52,4851662,52,12,233.723,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,842,213,10,7,11,0.0,52,4852635,52,7,235.399,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,20,6,5,11,12,0.0,52,4855363,49,13,233.602,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,832,1,55,12,13,0.0,52,4856063,49,9,234.193,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,817,4,3,5,14,0.0,51,\N,39,16,232.621,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,8,51,7,20,15,0.0,51,\N,30,18,231.130,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,154,210,8,13,16,0.0,51,\N,51,14,233.581,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,841,51,99,19,17,0.0,51,\N,37,19,230.954,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,847,3,63,15,18,0.0,51,\N,50,17,232.010,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,849,3,6,18,19,0.0,51,\N,48,5,235.770,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,825,210,20,17,20,0.0,43,\N,39,20,230.944,25.29,58.56,1000.95,0.0,43.23,71.93,2.24
2020,1,131,44,1,1,25.0,66,5505279,63,2,209.942,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,830,9,33,3,2,18.0,66,5529456,53,4,205.677,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,822,131,77,2,3,16.0,66,5550031,66,1,214.343,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,840,211,18,5,4,12.0,65,\N,56,8,204.306,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,815,211,11,4,5,10.0,65,\N,58,16,203.090,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,832,1,55,7,6,8.0,65,\N,59,5,204.938,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,20,6,5,11,7,6.0,65,\N,48,18,202.618,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,848,9,23,6,8,4.0,65,\N,41,11,203.883,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,842,213,10,10,9,2.0,65,\N,44,17,203.021,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,846,1,4,8,10,1.0,65,\N,56,13,203.393,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,817,4,3,13,11,0.0,65,\N,51,14,203.215,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,826,213,26,12,12,0.0,65,\N,47,12,203.531,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,839,4,31,15,13,0.0,65,\N,65,10,203.933,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,8,51,7,14,14,0.0,65,\N,47,7,204.645,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,825,210,20,16,15,0.0,65,\N,64,19,200.757,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,841,51,99,20,16,0.0,65,\N,47,6,204.863,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,847,3,63,18,17,0.0,65,\N,37,15,203.119,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,849,3,6,19,18,0.0,64,\N,60,9,204.291,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,154,210,8,17,19,0.0,64,\N,64,3,208.409,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,844,6,16,9,20,0.0,38,\N,35,20,199.576,29.8,56.38,997.7,0.0,47.56,167.93,1.54
2020,1,131,44,1,1,25.0,44,5048761,28,2,233.990,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,822,131,77,2,2,18.0,44,5057209,27,5,233.503,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,830,9,33,3,3,15.0,44,5064216,27,8,232.809,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,817,4,3,4,4,13.0,44,5067638,44,1,234.589,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,839,4,31,6,5,10.0,44,5089411,44,10,232.305,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,848,9,23,5,6,8.0,44,5091473,27,12,231.886,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,846,1,4,10,7,6.0,44,5092535,39,11,232.279,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,842,213,10,12,8,4.0,44,5096132,29,3,233.815,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,840,211,18,9,9,2.0,44,5101364,34,13,231.036,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,815,211,11,8,10,1.0,44,5101940,20,9,232.628,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,826,213,26,11,11,0.0,44,5118961,28,15,229.572,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,8,51,7,16,12,0.0,44,5120265,28,14,229.593,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,20,6,5,14,13,0.0,44,5121655,31,16,229.309,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,844,6,16,13,14,0.0,44,5123681,26,4,233.813,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,154,210,8,17,15,0.0,44,5125554,28,17,229.184,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,849,3,6,19,16,0.0,44,5126556,32,6,233.362,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,825,210,20,20,17,0.0,44,5134301,37,7,233.287,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,841,51,99,18,18,0.0,9,\N,9,19,225.545,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,847,3,63,15,19,0.0,9,\N,5,18,225.624,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,832,1,55,7,20,0.0,0,\N,\N,0,\N,18.57,54.85,962.43,0.0,29.82,251.01,1.47
2020,842,213,10,10,1,25.0,53,6426056,34,6,248.162,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,832,1,55,3,2,18.0,53,6426471,40,2,248.620,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,840,211,18,8,3,15.0,53,6429414,42,3,248.576,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,846,1,4,6,4,12.0,53,6432056,50,7,247.587,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,822,131,77,2,5,10.0,53,6433164,51,5,248.386,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,817,4,3,7,6,8.0,53,6434447,38,4,248.573,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,1,131,44,1,7,7.0,53,6443301,34,1,252.033,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,839,4,31,12,8,4.0,53,6444747,52,11,246.831,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,826,213,26,11,9,2.0,53,6448264,44,10,246.863,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,815,211,11,4,10,1.0,53,6449280,50,8,247.282,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,849,3,6,20,11,0.0,53,6458932,39,16,245.353,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,154,210,8,16,12,0.0,53,6461220,48,12,245.972,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,8,51,7,14,13,0.0,53,6462368,29,13,245.827,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,847,3,63,19,14,0.0,53,6462649,39,9,247.033,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,848,9,23,9,15,0.0,53,6463589,48,15,245.564,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,841,51,99,18,16,0.0,53,6481255,43,14,245.766,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,830,9,33,5,17,0.0,30,\N,10,17,243.804,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,844,6,16,13,18,0.0,23,\N,19,19,242.424,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,825,210,20,15,19,0.0,17,\N,10,18,243.099,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,20,6,5,17,20,0.0,6,\N,4,20,239.415,28.09,40.12,990.78,0.0,41.2,180.78,1.52
2020,1,131,44,1,1,26.0,59,8375060,58,1,239.518,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,822,131,77,2,2,18.0,59,8379940,53,2,237.712,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,848,9,23,4,3,15.0,59,8383124,51,3,235.909,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,817,4,3,8,4,12.0,59,8385477,57,4,234.774,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,815,211,11,7,5,10.0,59,8390710,59,5,234.175,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,846,1,4,11,6,8.0,59,8393943,59,7,232.542,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,826,213,26,12,7,6.0,59,8396816,51,10,231.800,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,844,6,16,5,8,4.0,59,8403405,50,9,232.453,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,8,51,7,13,9,2.0,59,8404830,59,6,232.640,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,20,6,5,14,10,1.0,59,8405043,59,8,232.531,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,847,3,63,18,11,0.0,59,8407464,58,11,231.269,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,154,210,8,15,12,0.0,59,8417096,59,13,229.532,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,840,211,18,6,13,0.0,42,\N,42,12,230.077,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,839,4,31,10,14,0.0,7,\N,6,15,143.270,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,849,3,6,19,15,0.0,6,\N,6,14,143.736,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,825,210,20,20,16,0.0,5,\N,4,17,141.108,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,841,51,99,17,17,0.0,5,\N,4,16,141.111,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,832,1,55,9,18,0.0,5,\N,5,18,140.802,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,830,9,33,3,19,0.0,0,\N,\N,0,\N,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,842,213,10,16,20,0.0,0,\N,\N,0,\N,30.17,39.94,993.62,0.0,43.1,126.26,2.36
2020,822,131,77,3,1,26.0,53,5640364,51,1,216.972,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,830,9,33,2,2,18.0,53,5648093,53,3,216.298,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,1,131,44,1,3,15.0,53,5663093,48,7,214.660,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,815,211,11,4,4,12.0,53,5670922,52,8,214.515,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,817,4,3,5,5,10.0,53,5692429,53,6,215.074,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,844,6,16,10,6,8.0,53,5702550,47,11,212.540,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,839,4,31,7,7,6.0,53,5708370,48,13,212.191,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,826,213,26,11,8,4.0,53,5709104,48,12,212.369,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,842,213,10,9,9,2.0,53,5730130,50,2,216.523,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,848,9,23,15,10,1.0,53,5738224,51,9,214.001,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,841,51,99,17,11,0.0,52,\N,44,16,211.021,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,825,210,20,18,12,0.0,52,\N,52,17,209.731,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,20,6,5,14,13,0.0,52,\N,46,14,211.398,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,8,51,7,19,14,0.0,52,\N,37,10,212.960,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,846,1,4,8,15,0.0,52,\N,50,5,216.198,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,849,3,6,20,16,0.0,52,\N,47,18,208.352,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,154,210,8,16,17,0.0,52,\N,44,15,211.343,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,847,3,63,13,18,0.0,52,\N,52,4,216.254,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,832,1,55,6,19,0.0,0,\N,\N,0,\N,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,840,211,18,12,20,0.0,0,\N,\N,0,\N,28.81,51.36,1012.88,0.0,40.34,229.58,1.43
2020,1,131,44,2,1,25.0,60,5749641,58,2,210.253,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,830,9,33,3,2,19.0,60,5754111,60,1,210.267,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,817,4,3,6,3,15.0,60,5764254,53,3,206.876,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,815,211,11,9,4,12.0,60,5765711,58,4,206.608,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,832,1,55,10,5,10.0,60,5771546,53,6,205.625,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,842,213,10,12,6,8.0,60,5772407,53,5,205.668,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,844,6,16,4,7,6.0,60,5780455,54,10,204.303,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,807,211,27,20,8,4.0,60,5782237,58,11,204.256,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,154,210,8,16,9,2.0,60,5788722,54,14,202.407,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,841,51,99,14,10,1.0,60,5789676,38,12,203.861,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,20,6,5,11,11,0.0,60,5790451,43,7,204.990,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,8,51,7,19,12,0.0,60,5791117,54,9,204.755,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,825,210,20,15,13,0.0,60,5799226,37,8,204.881,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,849,3,6,18,14,0.0,60,5804090,39,13,202.816,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,826,213,26,13,15,0.0,60,5805229,41,16,200.975,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,846,1,4,8,16,0.0,42,\N,40,17,200.727,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,848,9,23,5,17,0.0,23,\N,9,18,200.723,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,839,4,31,7,18,0.0,22,\N,21,19,198.873,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,822,131,77,1,19,0.0,18,\N,8,15,201.697,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,847,3,63,17,20,0.0,12,\N,6,20,196.060,9.5,59.4,947.36,0.02,16.36,89.93,1.62
2020,1,131,44,1,1,26.0,66,5396828,63,1,212.708,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,822,131,77,2,2,18.0,66,5422420,66,2,211.113,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,830,9,33,3,3,15.0,66,5431336,62,4,209.767,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,844,6,16,4,4,12.0,66,5462140,66,7,208.322,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,842,213,10,9,5,10.0,65,\N,65,9,207.952,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,832,1,55,7,6,8.0,65,\N,65,6,208.685,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,815,211,11,5,7,6.0,65,\N,49,11,207.306,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,839,4,31,11,8,4.0,65,\N,61,12,207.160,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,817,4,3,10,9,2.0,65,\N,61,14,207.040,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,20,6,5,15,10,1.0,65,\N,62,10,207.489,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,8,51,7,16,11,0.0,65,\N,60,15,206.652,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,848,9,23,6,12,0.0,65,\N,61,5,209.673,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,846,1,4,8,13,0.0,65,\N,65,3,211.073,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,847,3,63,14,14,0.0,65,\N,62,13,207.101,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,841,51,99,17,15,0.0,65,\N,46,20,204.544,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,825,210,20,19,16,0.0,65,\N,63,16,205.632,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,154,210,8,18,17,0.0,65,\N,59,17,205.118,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,849,3,6,20,18,0.0,64,\N,53,19,204.629,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,826,213,26,13,19,0.0,64,\N,59,8,208.216,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,840,211,18,12,20,0.0,51,\N,45,18,205.043,20.51,67.53,1007.34,0.0,25.72,133.49,4.04
2020,1,131,44,2,1,26.0,63,5312430,63,1,234.121,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,822,131,77,1,2,18.0,63,5318213,63,2,232.831,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,817,4,3,5,3,15.0,63,5326750,62,4,227.878,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,826,213,26,8,4,12.0,63,5327571,62,6,227.543,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,844,6,16,7,5,10.0,63,5331541,62,12,226.067,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,815,211,11,11,6,8.0,63,5332082,49,9,226.325,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,832,1,55,10,7,6.0,63,5332660,62,11,226.226,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,846,1,4,9,8,4.0,63,5333561,63,8,226.368,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,8,51,7,18,9,2.0,63,5334654,63,10,226.313,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,841,51,99,20,10,1.0,63,5338828,61,15,224.286,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,849,3,6,19,11,0.0,63,5339565,37,14,224.499,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,20,6,5,14,12,0.0,63,5340883,44,7,227.248,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,840,211,18,15,13,0.0,63,5341593,46,13,225.528,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,154,210,8,16,14,0.0,63,5345365,45,17,224.206,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,848,9,23,6,15,0.0,63,5369714,63,3,231.991,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,847,3,63,13,16,0.0,51,\N,43,16,224.237,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,830,9,33,3,17,0.0,50,\N,44,5,227.628,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,825,210,20,17,18,0.0,47,\N,45,18,222.930,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,839,4,31,12,19,0.0,27,\N,22,19,221.998,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,842,213,10,4,20,0.0,8,\N,5,20,219.797,18.03,71.14,1017.89,0.0,23.26,89.9,1.34
2020,1,131,44,6,1,25.0,58,6139313,56,6,193.302,13.1,80.16,1008.5,0.04,15.21,215.14,1.07
2020,815,211,11,3,2,18.0,58,6170946,50,12,191.417,13.1,80.16,1008.5,0.04,15.21,215.14,1.07
2020,20,6,5,11,3,15.0,58,6171273,53,8,192.819,13.1,80.16,1008.5,0.04,15.21,215.14,1.07
2020,844,6,16,12,4,12.0,58,6173171,47,11,192.242,13.1,80.16,1008.5,0.04,15.21,215.14,1.07
2020,832,1,55,15,5,10.0,58,6173676,56,4,194.592,13.1,80.16,1008.5,0.04,15.21,215.14,1.07
2020,830,9,33,2,6,8.0,58,6184186,53,3,195.231,13.1,80.16,1008.5,0.04,15.21,215.14,1.07
